individual,fitness
"1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0",0.06434318134106996
"1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0",0.06434304716825585
"1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1",0.06434228293177625
"1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0",0.0643422628450135
"1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0",0.0643422628450135
"1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0",0.06434213286880225
"1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1",0.06429531870874364
"1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0",0.06316323416024468
"1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0",0.06316283111922648
"1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1",0.06316240457744807
"1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0",0.06316238464871493
"1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0",0.06316238464871493
"1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0",0.06316238418404709
"1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0",0.06316235788088709
"1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0",0.06299992482269126
"1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0",0.0629998625178596
"1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1",0.06295556976844359
"1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1",0.06270203116965094
"1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0",0.06270201308024845
"0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0",0.06270201308024845
"1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0",0.06270201177694086
"0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0",0.06270201177694086
"0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0",0.06263026664421212
"0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1",0.06262638476285465
"0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0",0.06262075696022737
"0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0",0.0625965701903743
"0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0",0.06251349610206891
"0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1",0.06249834816032032
"0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1",0.0624980914283637
"0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1",0.06249065292784762
