individual,fitness
"1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1",0.15063636766037167
"1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0",0.15046499307002859
"1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0",0.15044729504527007
"1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0",0.15044729504527007
"1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1",0.15044703149502767
"1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0",0.14437629040209532
"1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0",0.14009145465351763
"1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0",0.14009055503677648
"1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1",0.14009033093020876
"1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0",0.13990345271590068
"0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0",0.1398950977609578
"0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1",0.1286203367117264
"0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0",0.1268900473801494
"1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0",0.12673269161919384
"1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0",0.12663464896590765
"1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1",0.12654311490136563
"0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0",0.12184177278592873
"1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0",0.12184095122592906
"1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0",0.12102620016061921
"1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0",0.12102620002086524
"0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0",0.12092261367638987
"1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1",0.12090605701869582
"1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0",0.11922498007960254
