individual,fitness
"2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0",0.0764865641068609
"2,2,2,1,1,1,0,1,2,1,0,1,0,0,0,2,2,1,0,1,0,2,2,0,2,0,1,0",0.07644237537886188
"2,2,2,1,2,0,2,2,0,0,1,0,1,0,2,1,0,0,0,1,2,0,0,1,1,2,1,1",0.07619899336592462
"2,2,2,1,2,0,2,0,2,0,0,1,0,2,1,1,0,0,1,0,1,2,0,0,1,2,1,1",0.07602294954727777
"2,2,2,1,1,1,0,1,1,0,1,0,0,0,2,2,2,1,0,1,0,2,2,0,2,0,1,0",0.07562680526431938
"2,2,1,1,1,2,2,1,1,1,1,2,2,1,1,0,2,2,0,0,2,0,0,0,0,0,0,0",0.07554852717187101
"2,2,2,1,1,1,0,1,2,0,0,0,0,2,1,1,2,0,1,2,2,0,1,2,0,0,0,1",0.07552835684392965
"2,2,1,1,1,2,2,1,1,2,2,1,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,0",0.0754968030277209
"2,2,1,1,1,2,2,1,1,2,2,1,1,0,0,0,0,0,1,1,0,0,0,2,2,0,0,2",0.07549046016157679
"2,2,1,2,1,1,0,0,1,1,2,2,0,2,2,0,1,1,2,0,0,0,0,1,0,2,0,1",0.07542532614741333
"2,2,2,1,0,0,0,2,1,2,1,2,1,1,0,0,1,2,2,1,0,1,0,0,0,2,1,0",0.07527644120250761
"2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,2,2,2,2,2,2,2,0,0,0,0,0",0.07459052748406234
"2,2,2,1,2,0,2,0,0,0,1,0,1,0,0,0,1,1,1,1,2,2,2,0,0,2,1,1",0.07426521518916047
"2,2,2,1,2,0,2,0,0,0,1,0,1,1,1,2,2,2,0,1,1,0,0,0,0,2,1,1",0.07425760587715032
"2,2,2,1,1,0,1,0,0,0,1,2,2,2,1,0,1,0,1,1,0,2,2,0,2,0,1,0",0.07332106088448533
"2,2,2,1,1,0,1,0,0,0,1,2,0,1,2,2,1,2,0,1,0,1,2,0,1,0,2,0",0.0724918437496116
"2,2,2,1,1,0,1,0,0,0,1,2,0,1,2,2,1,0,1,0,1,0,2,2,0,1,0,2",0.07240444756971746
"2,2,2,2,0,0,0,2,0,0,2,1,1,1,1,0,1,1,2,0,2,0,2,1,0,0,1,1",0.0720995762524464
"2,2,2,2,0,0,0,2,0,0,2,1,1,1,1,1,0,1,0,2,2,0,2,1,0,1,1,0",0.07209909356238843
"2,2,1,2,1,0,0,2,0,1,1,1,1,2,2,0,0,0,1,0,2,2,0,1,0,2,0,1",0.07200060983121531
"2,1,1,2,2,0,0,1,1,1,2,2,1,1,1,1,0,0,0,2,2,2,2,0,0,0,0,0",0.0705550292861988
"2,2,1,2,1,0,0,2,0,1,1,2,1,0,2,0,0,0,1,2,2,1,0,1,0,2,0,1",0.07025723304586899
"2,2,2,1,0,0,0,1,2,0,1,2,2,1,1,2,0,1,0,1,2,0,0,2,1,0,1,0",0.06998668067818137
"2,2,1,2,1,0,2,1,0,0,0,1,2,0,0,0,2,0,2,1,1,1,0,1,1,0,2,2",0.06996391294197289
"2,2,2,0,2,2,0,0,1,1,1,1,1,1,0,1,0,2,2,2,0,1,0,2,1,0,0,0",0.06770769601624528
"0,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,2,2,2,0,2",0.06763658807781531
"2,2,1,1,1,0,2,2,0,1,1,0,0,2,2,1,1,1,1,2,2,2,0,0,0,0,0,0",0.06684774301775334
"2,1,1,1,2,2,1,1,2,2,1,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,0,2",0.06568623592551683
"2,1,1,1,2,2,1,1,2,2,1,1,1,1,0,0,0,0,0,2,2,2,2,0,0,0,0,0",0.0656862140045729
"2,2,1,2,0,1,0,0,0,0,0,2,2,2,1,0,1,0,2,2,0,1,1,1,1,1,2,0",0.06547955056747631
"2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,0,0,1",0.06458954649487757
"2,1,1,1,1,1,1,1,1,2,2,2,2,0,0,2,0,0,0,2,0,0,2,2,1,0,0,0",0.06454803020259046
"1,2,1,1,2,2,2,2,2,0,1,1,1,1,1,0,0,0,2,2,2,0,0,0,1,0,0,0",0.06414536056467819
"2,1,1,1,1,1,1,1,1,1,2,2,2,2,0,0,2,2,2,2,0,0,0,0,0,0,0,0",0.06393771502143292
"2,2,2,0,2,2,0,0,0,0,1,0,1,2,2,0,2,2,0,1,0,1,1,1,1,1,1,0",0.0628102802204723
"2,2,2,0,1,1,2,1,0,0,0,1,2,0,0,0,2,0,2,1,1,1,0,1,1,0,2,2",0.06228987901541305
"2,2,2,0,2,1,0,1,0,0,0,0,0,2,2,1,1,1,1,2,0,1,0,1,1,0,2,2",0.06208374278495446
"2,2,2,0,2,0,0,1,1,1,1,1,1,0,1,0,2,2,0,2,0,0,2,1,2,1,0,0",0.06142970327363096
"2,2,2,0,2,0,2,0,0,1,1,1,1,0,2,0,1,2,1,0,0,0,2,1,1,0,2,1",0.060881349654111794
"2,2,2,0,0,2,0,2,2,2,1,1,1,1,0,1,1,0,0,2,2,0,0,1,1,1,0,0",0.060706643403496026
"2,2,2,0,0,0,0,0,2,2,1,2,1,0,2,1,0,2,2,0,1,1,1,1,0,1,0,1",0.05902634913832228
"2,2,2,0,0,0,0,0,2,2,1,2,1,0,2,2,2,0,1,0,1,1,0,1,1,0,1,1",0.059026178814969237
"2,2,1,0,2,2,0,0,0,0,0,1,2,2,1,1,1,1,1,0,2,2,0,1,0,2,0,1",0.058826469639506364
"2,2,1,0,2,0,2,0,1,2,0,2,1,1,0,1,1,1,0,0,2,2,0,1,0,2,0,1",0.058797506367712665
"2,2,1,0,2,0,2,0,1,2,2,0,1,1,0,1,1,1,0,0,2,2,0,1,0,2,0,1",0.05878168571926472
"2,2,2,0,0,0,0,0,0,2,2,1,2,2,1,0,2,2,0,1,0,1,1,1,1,1,1,0",0.058343090318140195
"2,2,2,0,0,0,0,0,1,2,0,1,2,2,2,0,1,2,2,0,1,0,1,1,1,1,1,0",0.058231164185023665
"2,2,2,0,0,2,2,1,1,1,1,0,0,1,1,2,0,0,1,2,0,0,0,0,2,1,1,2",0.058164795298090155
"2,0,2,2,2,2,2,1,1,1,0,0,0,2,2,1,2,0,1,1,1,0,0,1,1,0,0,0",0.05805487581076509
"2,2,2,0,0,2,0,0,0,0,0,2,2,1,1,1,1,1,2,0,1,1,0,1,1,0,2,2",0.057890916133881636
"2,2,2,0,0,2,0,0,0,2,0,0,2,1,1,1,1,0,1,1,2,1,0,1,1,0,2,2",0.057842031441125014
"2,2,2,0,0,2,0,0,0,2,0,0,2,1,1,1,1,1,1,2,0,1,1,1,0,2,2,0",0.0578418893688621
"2,2,2,0,0,2,0,0,0,2,0,0,2,1,1,1,1,1,1,2,0,1,0,1,1,0,2,2",0.057841888451508366
"2,1,1,1,1,0,0,0,2,2,0,2,1,1,2,0,0,0,0,2,1,1,0,2,2,2,0,1",0.05759937406066417
"2,2,2,0,0,2,0,2,0,0,1,1,0,1,1,1,0,2,1,1,2,0,1,1,0,2,2,0",0.05759202115910727
"2,2,2,0,0,2,2,1,1,1,1,0,0,0,1,1,2,0,0,0,0,0,2,2,1,1,1,2",0.057357436271129256
"2,2,2,0,0,2,1,1,1,1,0,0,0,1,1,2,2,2,0,2,0,0,1,1,1,2,0,0",0.05732834376857224
"2,1,1,1,1,0,0,0,0,0,2,2,1,1,1,1,1,0,0,0,0,2,2,2,2,2,2,0",0.057061951325788535
"0,2,2,1,2,2,2,1,0,1,1,1,0,1,0,0,0,2,2,0,2,2,1,1,0,1,0,0",0.05660936923236785
"0,2,2,2,1,1,1,1,2,0,2,0,0,0,0,0,2,2,1,1,0,1,2,0,1,2,0,1",0.055059949558441235
"2,1,1,1,0,1,2,0,0,2,2,2,0,2,1,2,1,0,2,0,2,0,0,1,0,1,1,0",0.05467973231161666
"2,1,1,1,0,1,2,0,0,2,2,2,0,2,1,2,1,0,2,0,0,2,0,1,0,1,1,0",0.0546557018887466
"2,1,1,1,0,2,2,0,0,2,0,1,1,0,0,2,2,1,1,1,1,2,2,2,0,0,0,0",0.05464361404285263
"2,1,1,1,0,1,2,0,0,2,2,2,0,2,1,2,1,0,2,2,0,0,0,1,0,1,1,0",0.05462637125073227
"2,1,1,1,0,1,2,0,2,0,2,2,0,2,1,2,1,0,2,2,0,0,0,1,0,1,1,0",0.05458370259680797
"2,1,0,2,2,1,0,0,1,1,2,2,2,1,1,0,1,0,2,0,2,1,0,2,1,0,0,0",0.05391758217735201
"1,2,1,1,0,0,0,2,2,0,2,1,1,2,0,0,1,0,0,2,2,2,0,0,2,1,1,1",0.053270405489396856
"2,2,0,1,2,2,0,0,0,1,1,1,0,1,2,0,2,1,1,1,1,2,0,0,0,0,2,2",0.05304067190574485
"2,2,0,1,1,2,2,0,0,0,1,1,0,1,2,0,2,1,1,1,1,2,0,0,0,0,2,2",0.05269938355741101
"1,2,1,1,0,0,2,2,2,0,2,0,0,1,1,0,1,0,0,2,2,2,0,0,2,1,1,1",0.052420672514698306
"2,1,1,0,2,2,0,2,1,2,0,0,0,1,1,0,1,2,0,2,1,1,1,0,2,0,0,2",0.05220231623698857
"0,2,2,1,2,1,0,1,1,0,2,2,1,0,1,0,0,2,2,0,2,2,1,1,0,1,0,0",0.051157129173074856
"0,2,2,1,1,2,0,1,1,0,2,2,1,0,0,0,2,2,0,2,2,1,1,1,0,1,0,0",0.0504865467889436
"1,0,2,2,1,2,2,2,1,0,0,2,0,0,0,0,1,0,0,2,1,1,1,2,0,2,1,1",0.05042249125359232
"2,2,0,1,0,1,2,0,2,1,1,1,1,2,0,0,0,0,2,2,0,2,1,1,1,2,0,0",0.05025317468069715
"2,2,0,2,0,2,2,0,1,0,2,1,0,0,1,2,1,1,2,2,1,0,0,1,1,0,0,1",0.04985404101848706
"1,0,2,2,1,1,0,1,2,0,2,2,2,0,2,2,1,1,1,2,1,1,0,0,0,0,0,0",0.04937268506693334
"2,2,0,2,0,2,0,1,0,1,0,0,0,2,1,2,1,1,2,2,2,1,0,0,1,1,0,1",0.04922726202210519
"1,1,1,1,1,2,2,2,2,2,2,0,1,1,0,0,0,1,1,0,0,0,0,2,0,0,2,2",0.04921996367031678
"1,0,2,2,1,1,2,0,0,1,2,2,0,2,0,1,1,1,0,1,1,0,0,2,2,2,0,0",0.04914318407638857
"2,1,1,0,0,0,1,2,2,1,2,1,1,0,1,0,2,0,2,2,0,0,1,0,1,0,2,2",0.049021215259819895
"1,0,2,2,1,1,2,0,0,0,0,0,2,2,2,1,1,2,2,2,1,0,0,1,0,0,1,1",0.048956919498355365
"1,0,2,2,1,1,2,0,0,0,0,0,2,2,2,1,1,2,1,0,2,0,2,1,1,0,0,1",0.048956919498355365
"1,0,2,2,1,1,2,0,0,0,0,0,2,2,1,2,1,2,1,0,2,0,2,1,1,0,0,1",0.048956919498355365
"1,0,2,2,1,1,2,0,0,0,0,0,2,2,1,2,1,2,1,0,2,0,2,1,0,1,0,1",0.048956919498355365
"1,0,2,2,1,1,2,0,0,0,0,0,2,2,1,2,1,2,1,0,2,2,0,0,0,1,1,1",0.048956919498355365
"2,1,0,2,2,0,2,2,1,1,0,1,1,0,0,2,1,2,0,2,1,1,1,0,0,2,0,0",0.04895204228627995
"1,0,2,2,1,1,2,0,0,0,2,0,2,2,2,1,1,1,1,0,1,1,0,0,2,2,0,0",0.04894165860850755
"1,0,2,2,1,1,2,0,0,1,0,0,0,2,2,0,0,2,2,1,1,0,2,1,2,0,1,1",0.04893091588463257
"1,0,2,2,1,1,2,0,0,1,0,2,0,2,2,2,1,1,1,0,1,1,0,0,2,2,0,0",0.048922583098537836
"1,0,2,2,1,1,2,0,0,1,0,2,2,0,2,2,1,1,0,0,0,1,0,2,2,0,1,1",0.04892076995372131
"1,0,2,2,2,0,1,0,2,2,0,2,2,1,0,0,0,1,0,0,1,1,1,2,0,2,1,1",0.048774628634390894
"2,1,1,0,0,0,2,2,1,0,0,0,2,2,2,2,0,2,2,0,0,1,1,1,1,1,1,0",0.048687387225377486
"2,1,1,0,0,0,1,2,2,1,0,2,1,0,1,1,0,2,2,0,2,0,1,0,1,0,2,2",0.04865152914378701
"0,2,2,1,1,0,1,1,0,2,2,1,0,0,0,2,2,0,2,2,2,1,1,1,0,1,0,0",0.048598240244375465
"1,0,2,2,2,0,1,0,1,0,2,2,1,2,0,0,2,0,2,2,1,1,1,0,0,0,1,1",0.04791828211794017
"1,0,2,2,2,0,1,0,2,1,0,0,0,1,1,2,0,2,2,1,0,1,2,0,1,2,0,1",0.0477127786586674
"1,0,2,2,2,0,1,0,2,1,0,0,0,1,1,2,1,0,1,2,2,2,0,1,0,2,0,1",0.0477125519997705
"1,0,2,2,2,0,1,0,2,1,0,0,2,1,0,2,2,0,2,2,1,1,1,0,0,0,1,1",0.04770993850361568
"1,0,2,2,2,0,1,0,2,2,1,0,0,0,2,2,0,2,2,1,1,1,1,0,0,0,1,1",0.047700055081179915
"0,2,2,1,0,1,0,2,2,0,2,2,1,1,0,1,1,1,0,0,2,2,0,1,0,2,0,1",0.046455193010949546
"1,1,1,1,2,0,1,1,1,0,2,2,0,0,0,0,0,2,2,2,1,0,1,0,2,2,0,2",0.04600001183301418
"0,2,2,1,0,2,2,0,0,0,0,0,2,1,1,1,1,1,2,0,1,2,2,0,1,2,0,1",0.04593454655256735
"0,2,2,1,0,0,1,1,2,2,2,1,1,0,1,0,2,0,2,0,2,0,1,1,0,2,1,0",0.04593031798712434
"0,2,2,1,0,2,2,1,0,0,0,0,1,1,2,1,2,2,0,1,1,2,0,0,1,2,0,1",0.04580096010398753
"0,2,2,1,0,2,2,1,0,0,0,0,1,1,2,1,1,0,0,1,2,2,2,0,2,1,1,0",0.04580090834695373
"0,2,2,1,0,2,2,1,0,0,0,0,1,1,2,1,1,0,0,1,2,1,2,2,0,2,0,1",0.045800908286000246
"2,1,0,1,1,0,0,1,1,2,2,2,2,0,2,0,2,0,0,0,0,0,2,1,1,1,1,2",0.04577424462142382
"2,0,1,1,1,0,0,1,1,2,2,2,2,0,2,0,2,0,0,0,0,0,2,1,1,1,1,2",0.04576493388300213
"2,0,1,1,1,0,0,1,1,2,2,2,2,0,0,0,0,0,1,1,1,1,2,2,2,2,0,0",0.04575831376378374
"2,0,1,1,1,0,0,1,1,2,2,2,2,0,0,0,0,0,0,2,1,1,1,2,0,2,1,2",0.04575826775080166
"2,2,0,0,2,1,1,1,1,0,0,0,1,1,2,2,2,0,2,0,0,1,1,1,2,0,0,2",0.045732396130244254
"2,0,1,1,1,0,0,0,0,2,2,2,2,2,1,1,1,2,2,1,1,0,0,0,0,0,1,2",0.04566225043976062
"2,0,1,1,1,0,0,1,1,0,0,2,2,2,2,2,1,1,1,2,0,1,0,0,0,0,2,2",0.04554384773915344
"2,0,1,1,1,0,0,1,1,0,0,2,2,2,2,2,1,1,1,2,0,0,0,0,0,2,1,2",0.0455438432338709
"2,0,1,1,1,0,0,1,1,0,0,2,2,2,2,1,2,2,1,1,0,1,0,2,0,0,0,2",0.04554371918877534
"1,0,2,2,0,2,2,0,2,1,2,1,0,0,1,1,1,0,2,2,2,1,0,1,1,0,0,0",0.04534903619087705
"1,0,2,2,0,2,2,0,2,1,2,1,0,0,1,1,1,1,1,0,2,2,2,1,0,0,0,0",0.04534895951830022
"0,2,1,1,1,2,0,0,0,0,1,2,1,1,0,2,2,0,0,0,0,2,1,1,1,2,2,2",0.045279279794613575
"1,1,0,2,2,2,1,0,2,0,2,2,0,0,1,0,2,1,1,0,0,1,0,2,0,2,1,1",0.045241356861990586
"1,1,0,2,2,2,1,0,2,0,2,2,0,0,1,1,0,0,2,2,0,1,0,2,0,1,1,1",0.04524123579128594
"1,1,0,2,2,2,1,0,2,0,2,2,0,0,2,1,1,2,1,0,0,2,1,0,0,0,1,1",0.04524094924008397
"0,2,1,1,1,2,0,0,2,0,1,1,0,0,2,2,1,0,0,0,0,2,1,1,1,2,2,2",0.04514306596790549
"1,1,0,2,0,2,1,2,2,2,2,2,2,1,1,0,1,0,1,0,0,0,0,0,1,2,0,1",0.04484644318063333
"0,2,1,1,0,2,2,2,0,2,2,1,1,1,0,0,1,2,0,1,1,1,0,2,2,0,0,0",0.044385247375652255
"2,2,0,0,1,0,0,0,1,1,1,1,2,2,2,0,0,0,2,1,1,1,1,2,2,2,0,0",0.04396889474901173
"2,2,0,0,1,0,0,0,1,1,1,1,2,2,2,0,2,1,1,1,1,2,0,0,0,0,2,2",0.04396859283646822
"1,0,2,1,1,0,2,2,0,0,0,0,0,2,2,1,1,0,2,2,2,0,0,2,1,1,1,1",0.043542865553495035
"2,1,0,0,2,2,2,2,0,0,2,1,2,1,1,1,1,1,0,1,1,2,0,0,0,2,0,0",0.04348224985981589
"2,2,0,0,0,0,0,0,0,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,0,0,0",0.043032917283777304
"2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2",0.04299602465652009
"2,2,0,0,0,0,0,2,0,0,1,1,1,1,1,2,2,0,2,1,1,1,1,2,2,2,0,0",0.042917554163557955
"1,1,1,0,2,0,0,0,0,2,0,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,2,0",0.042705857042181404
"2,2,0,0,0,0,2,2,1,1,1,0,0,0,2,0,2,1,1,2,2,2,1,1,0,0,1,1",0.04252377318902599
"1,1,1,0,2,0,0,2,2,2,1,1,0,0,2,0,0,1,0,0,2,2,2,2,0,1,1,1",0.04239938385648843
"1,1,1,0,1,0,0,2,2,0,2,1,2,1,0,0,1,0,1,1,0,2,2,2,2,2,0,0",0.042295551604067005
"1,2,0,0,2,2,1,2,2,2,1,0,0,1,0,2,1,1,0,0,1,0,2,0,2,1,1,0",0.042252540322756785
"1,2,0,0,2,2,1,2,2,2,1,0,0,1,0,2,1,1,0,0,0,1,1,1,0,2,0,2",0.0422403742305452
"0,2,1,1,0,0,0,2,2,1,0,0,1,1,2,2,2,1,1,2,1,1,0,0,0,2,0,2",0.04211936890955596
"0,2,1,1,0,0,0,2,2,1,0,0,1,1,2,2,0,2,2,1,0,1,2,0,1,2,0,1",0.042113890116626994
"0,2,1,1,0,0,0,2,2,1,0,0,1,1,2,2,0,2,2,0,1,1,2,0,1,2,0,1",0.0421138562562727
"0,2,1,1,0,1,1,0,2,2,1,2,0,0,0,0,2,2,1,2,0,1,2,0,1,2,0,1",0.04177442092067052
"1,1,1,0,0,0,0,2,2,2,2,1,1,1,1,2,0,0,0,0,0,2,2,2,2,0,1,1",0.041524742489446494
"1,1,1,0,0,0,0,2,2,2,2,1,1,2,0,2,2,1,1,1,0,0,0,1,0,2,2,0",0.041515400944346734
"1,1,1,0,0,2,0,0,2,2,2,1,1,2,0,2,2,1,1,1,0,0,0,1,0,2,2,0",0.041352358792795425
"1,1,1,0,0,0,0,2,2,2,1,1,2,0,0,0,0,0,2,2,1,1,1,1,2,0,2,2",0.04122260327832958
"1,1,1,0,0,0,0,2,2,2,1,1,2,0,0,0,2,0,2,1,1,1,1,2,0,0,2,2",0.04122235303596334
"1,1,1,0,0,2,0,0,2,2,2,1,1,0,0,0,0,2,2,1,1,1,1,2,0,0,2,2",0.04108961527857657
"0,2,2,0,2,1,1,1,0,2,2,2,0,2,2,1,1,1,2,1,1,0,0,1,0,0,0,0",0.040733522653818535
"1,1,0,2,0,0,2,2,1,2,0,2,1,1,1,2,0,1,0,2,0,1,2,1,0,0,0,2",0.04046828418288953
"1,1,0,2,0,0,2,2,1,2,0,2,1,1,1,2,0,0,0,2,0,2,1,0,2,1,1,0",0.04039823841467802
"0,2,2,0,2,1,1,1,0,0,0,1,0,2,2,2,0,1,1,0,0,2,1,2,2,0,1,1",0.04024477315398119
"2,0,1,1,1,0,2,0,0,0,0,0,1,1,2,2,2,0,1,1,1,1,2,2,2,2,0,0",0.03964463357063726
"1,1,1,1,1,0,0,0,0,2,2,1,0,0,2,2,0,1,2,2,0,1,0,2,0,2,1,2",0.039459455416739175
"0,2,2,0,2,0,1,1,1,1,0,0,2,0,1,2,2,2,0,1,0,1,2,0,1,2,0,1",0.03871759202910771
"0,2,2,0,2,0,1,1,1,1,0,0,2,0,1,2,2,2,0,1,1,2,0,0,1,2,0,1",0.03871759188296067
"0,1,1,1,1,0,0,0,2,0,2,0,0,2,2,2,1,1,1,0,2,2,2,0,1,0,2,1",0.038401089770415196
"0,2,1,0,2,2,1,2,2,0,2,1,1,0,1,1,0,1,0,0,1,2,1,0,0,2,0,2",0.03819302142924237
"0,2,1,0,2,2,1,2,2,0,2,1,1,0,1,0,0,0,0,1,2,1,0,2,0,1,2,1",0.038191853828271456
"0,2,1,0,2,2,1,2,2,0,1,1,0,2,1,2,1,0,2,2,0,0,0,1,0,1,1,0",0.03768801761619955
"0,2,1,0,2,2,1,2,2,0,1,1,0,2,1,2,1,0,2,2,0,0,0,1,0,1,0,1",0.03768773140606377
"0,2,2,0,0,0,0,0,2,0,0,0,1,1,1,1,1,1,1,1,1,0,2,2,2,2,2,2",0.03765916990300379
"1,1,0,0,2,0,2,1,2,2,2,2,2,2,1,1,0,1,0,1,0,0,0,0,0,2,1,1",0.03759969358546808
"1,1,0,0,2,1,1,2,2,0,2,2,2,0,2,2,1,1,1,1,0,1,0,0,0,2,0,0",0.03751585135444686
"0,2,1,0,2,2,2,0,0,0,0,0,2,2,1,1,1,1,1,2,0,1,2,0,1,2,0,1",0.037506852472575195
"1,1,0,0,2,1,1,2,2,0,2,2,2,0,2,2,1,1,1,2,1,1,0,0,0,0,0,0",0.037504215096857474
"0,2,2,0,0,0,2,2,1,1,0,0,2,2,0,1,1,0,1,1,1,0,2,2,1,1,2,0",0.03728337917498213
"0,2,1,0,2,2,0,0,0,0,2,2,2,1,0,1,1,1,1,2,0,1,0,2,0,1,2,1",0.037143592869676785
"0,1,1,1,0,0,0,2,0,2,2,2,0,0,1,2,2,2,1,1,1,0,1,2,0,0,2,1",0.03708018834173365
"1,0,2,0,2,2,1,2,1,0,1,1,0,0,2,2,0,2,2,2,1,1,0,0,0,0,1,1",0.03697064428223099
"1,0,2,0,2,2,1,2,1,0,1,1,0,0,2,1,2,0,2,1,2,0,0,0,0,2,1,1",0.03697057713791722
"0,1,1,1,0,0,1,0,2,2,2,2,0,2,0,0,0,1,0,0,2,2,1,1,1,2,1,2",0.0368787142273833
"1,1,0,1,0,0,1,1,2,2,0,0,0,2,2,2,2,2,2,1,1,1,0,0,0,1,2,0",0.03686365158050973
"0,1,1,1,0,0,1,1,0,2,2,2,2,0,2,0,0,0,0,0,2,1,1,1,1,2,2,2",0.036843471555179724
"0,1,1,1,0,0,1,1,0,2,2,2,2,0,2,1,1,2,0,0,0,0,0,2,1,1,2,2",0.03684288302348624
"0,1,1,1,0,0,0,0,2,0,0,2,0,2,2,2,2,2,1,0,0,2,1,1,1,1,1,2",0.036828740411088856
"0,1,1,1,0,1,2,0,0,0,2,0,2,2,2,0,0,0,2,2,2,0,1,1,1,1,1,2",0.036760167638584404
"0,1,1,1,0,1,2,0,0,0,2,0,2,2,2,2,2,2,1,1,1,1,1,0,0,0,2,0",0.036759707261635605
"0,1,2,0,2,2,1,0,0,1,0,0,1,1,2,2,0,2,2,0,1,1,2,0,1,2,0,1",0.03666183575637016
"0,2,2,0,0,1,1,1,1,1,1,0,1,0,2,2,2,0,0,2,1,1,0,2,2,2,0,0",0.03663087295728375
"1,1,0,0,2,0,2,2,2,2,2,1,0,2,1,1,1,2,0,1,0,0,0,0,0,2,1,1",0.036415345650938936
"2,0,1,0,0,0,2,0,2,2,2,2,0,1,1,1,1,1,1,1,1,2,0,0,0,0,2,2",0.036081982109295176
