individual,fitness
"1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0",0.26730833362098244
"1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1",0.2660550524415052
"1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0",0.2660549632299641
"1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0",0.2660271792263997
"1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0",0.26438535920467143
"1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0",0.2620102451451513
"1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0",0.2620077133552318
"1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0",0.26200502951954086
"1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0",0.26200379531498075
"1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0",0.2619754937775082
"1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0",0.25927478977085533
"1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1",0.25926611012187134
"1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0",0.25926412799339116
"1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1",0.2592238744838845
"1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0",0.2587124710935927
"1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0",0.25870046443948147
"1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0",0.25869759257134395
"1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1",0.2585150566374617
"1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0",0.25839008019613996
"1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0",0.25778878866307114
"1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0",0.2577880281475128
"1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1",0.2577843393811528
"1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0",0.2577837282368501
"1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0",0.254029782230949
"1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0",0.24973441642987146
"1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1",0.24972907596937302
"1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1",0.24831266414524886
"1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0",0.2483105466604279
"0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0",0.248308601931924
"1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1",0.2477862955498141
"1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1",0.24733660647068187
"1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0",0.24733461006699772
"1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0",0.24408279207842887
"1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0",0.2440739354495047
"0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1",0.24267849182979837
"1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0",0.23930912032109414
"1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0",0.23348950370612695
"1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0",0.23332319711881974
"1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0",0.22836285198315576
"1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0",0.2240357389706596
"0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0",0.22403322374640494
"1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0",0.224030375396051
"1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0",0.22387384719173714
"1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0",0.22368847206948753
"1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1",0.2233577988079266
"1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0",0.2217761625270299
"1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0",0.22177614493722392
"1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0",0.221774935919591
"1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0",0.22158190563350305
"0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1",0.2204308860791538
"1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0",0.2160308179572354
"1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0",0.2160295707052902
"1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0",0.2160295695915333
"1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0",0.21602956803227366
"1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0",0.21602956446825172
"1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1",0.21602948142548703
"0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0",0.21594071260489275
"1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0",0.20712083679132262
"1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0",0.20712034520269204
"1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1",0.20436687257790415
"1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0",0.20379689814444052
"1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1",0.20258719599463282
"1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1",0.19964333752958044
"1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1",0.19964333714909885
"0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0",0.1957291537004609
"0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0",0.19565909782695995
"0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1",0.19560695772942507
"0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0",0.19539395759567688
"1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0",0.19539190015999294
"0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0",0.19536080112371926
"0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0",0.1953438234596397
"1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0",0.1949709509512826
"1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0",0.19497008046643588
"1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0",0.19497008046643588
"1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0",0.19496993502350693
"0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0",0.19032247976039948
"1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0",0.1873328414610065
"0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0",0.18690919145563148
"0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0",0.18669284122375468
"1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1",0.18660323652998373
"1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1",0.18657262615401865
"0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0",0.1865719152261654
"0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0",0.18654159707308957
"1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0",0.1858999972491655
"1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0",0.1856246365857384
"1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1",0.18546978803429726
"1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0",0.18541670007529415
"1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1",0.18518710887973247
"1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1",0.18518404568261718
"1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0",0.1776438720638593
"1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0",0.16315388743432646
"1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0",0.16315307468847778
"0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0",0.16315307468847778
"1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0",0.16315266831858993
"1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0",0.16315266831858993
"1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0",0.16315246513440515
"1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0",0.16315246513440515
"1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0",0.16315246513440515
"1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0",0.16315246488030127
"1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0",0.16315246411798967
"1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0",0.16315236328839897
"1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0",0.16315236316134718
"1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1",0.16315231261954696
"1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1",0.16315231261954696
"1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1",0.16315231211134018
"1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1",0.16315231211134018
"1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1",0.16315231096787491
"1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1",0.1631523108408232
"1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1",0.16315230525054888
"1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1",0.16315230525054888
"1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1",0.16315230499644554
"1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1",0.16314385052612626
"1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0",0.1618271800839111
"1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1",0.16181264893935104
"1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1",0.16181264593998018
"1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0",0.16179916997792906
"1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0",0.16179857049847357
"1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1",0.1617984196296893
"1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1",0.1616749879650213
"1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1",0.16129230520700819
"1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1",0.1612923045861516
"1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0",0.1586740651008209
"0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1",0.15867401597364142
"1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0",0.15643066974735645
"1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0",0.15643066974735645
"1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0",0.15643066974735645
"0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0",0.1561890291407372
"0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1",0.1561887029784653
"1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1",0.15172538553846723
"1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1",0.15158646689520708
"1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0",0.14361619940428824
"0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0",0.14195621894177765
"1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1",0.13950894410199127
"1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1",0.1390389302695227
"0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1",0.13903892953135194
"1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0",0.13784135439953707
"0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0",0.13784135439953707
"0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0",0.13784120936858887
"1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0",0.1378412092779004
"1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1",0.1378410992352529
"1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1",0.1378410992352529
"0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0",0.13550634312650206
"0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0",0.13550634067252063
"1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0",0.13550634067252063
"0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0",0.1355063378679705
"1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1",0.13550630782380724
"1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1",0.13550630694738572
"0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0",0.13106646238996622
"0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1",0.13106623283976587
"0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1",0.13106623283976587
"0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1",0.13106623251179475
"0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1",0.13106623251179475
"1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1",0.13106623251179475
"1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1",0.13106623234780918
"1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1",0.13106623234780918
"1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1",0.1310662316918669
"1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1",0.1310662316918669
"1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1",0.1310662316918669
"1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1",0.1310662316918669
"1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1",0.1310662316918669
"0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1",0.13097164974020184
"0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1",0.13094059998104984
"1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0",0.1307267083273944
"1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0",0.13072615617840042
"1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0",0.1307244036829465
"1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0",0.13072419316431425
"1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0",0.1289478763587114
"0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1",0.12885262831335384
"1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0",0.1287827019990163
"1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0",0.1287824486701556
"1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1",0.12876658038994196
"1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0",0.12300574461125885
"1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0",0.12300574461125885
"1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0",0.12300551362717868
"1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0",0.12300551362717868
"1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0",0.12300551362717868
"0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0",0.1230053981354639
"1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0",0.1230053981354639
"1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0",0.12300539784659398
"0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0",0.12300539784659398
"1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0",0.12300534024525302
"1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0",0.12300534024525302
"1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0",0.12300533995638335
"0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0",0.12300533822316545
"1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0",0.12300532609064149
"1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1",0.12300531130016801
"1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1",0.12300531130016801
"1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1",0.12300531130016801
"0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1",0.12300531130016801
"0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1",0.12300531115573324
"1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1",0.12300531115573324
"0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1",0.12300531101129848
"1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1",0.1230053105779942
"1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1",0.12300531043355944
"1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1",0.12300531043355944
"1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1",0.12300531043355944
"0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1",0.12300531043355944
"0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1",0.12300531043355944
"1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1",0.12300530963916828
"0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1",0.12300530942251615
"1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1",0.12300530942251615
"1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1",0.12300530812260337
"0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1",0.12300530790595124
"1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1",0.12300530725599486
"1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1",0.12299169874738888
"0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1",0.12298582291743274
"1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1",0.12298582291743274
"0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0",0.12298579388116455
"1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1",0.12296561661534065
"1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1",0.12291090499171839
"0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1",0.12291085156077383
"0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1",0.122775436070566
"1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0",0.1065165727663213
"1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0",0.1065165727663213
"1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0",0.10496680175990035
"1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0",0.10496680175990035
"1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1",0.10496678056510773
"0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0",0.09973174257548316
"1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1",0.09934672849542212
"1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1",0.09934672783590029
"1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1",0.09934672774168289
"1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1",0.09934672661107406
"0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0",0.0991898232745546
"1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1",0.09908682636296809
"1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1",0.09906483095104976
"0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1",0.09229685570746943
"1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0",0.09223240068843098
"1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0",0.0922322707502231
"0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1",0.09211879228570363
"0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1",0.0921187920021805
"1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1",0.09211879196167719
"0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1",0.09211879147563752
"0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0",0.09211565308419177
"1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0",0.09209867538628709
"1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0",0.09209861056490927
"1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1",0.09209124334610116
"1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1",0.09199306539041172
