individual,fitness
"0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1",0.16256447040651567
"0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1",0.1625639173187378
"0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1",0.16236935929907587
"0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1",0.16235090734759774
"1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0",0.1622403605654569
"1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1",0.1621602719160465
"1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1",0.16197745790890541
"0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1",0.16197745790890541
"0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0",0.16197589170960236
"0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0",0.16197589170960236
"1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0",0.16197589111706925
"0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0",0.16130242471112932
"0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1",0.1612896528058616
"0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0",0.16128950427169939
"0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0",0.16118684390778934
"0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0",0.15921125828902616
"0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1",0.15908847829465206
"0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1",0.15639147844749154
"0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0",0.1560688698239844
"0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0",0.15606731564098897
"0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1",0.15301628374129592
"0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1",0.1530161250730381
"0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1",0.1530108311562947
"0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1",0.1527937140890772
"0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1",0.1524140833138444
"1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1",0.1519119912734898
"1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1",0.1516467776679824
"0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1",0.15155112760651993
"1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0",0.134875684036979
"1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1",0.13344403662529034
"1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1",0.13329130076380885
"1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1",0.13310177234974166
"1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1",0.13299923332548527
"1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1",0.13299241396016204
"1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1",0.13299116281740755
"1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1",0.1329597192640228
"0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0",0.13248179622477763
"1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0",0.13200542331596302
"1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0",0.13200542286155947
"0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1",0.13188043118252335
"0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1",0.1318048118525729
"1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0",0.13092386355995608
"1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0",0.13092386355995608
"1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1",0.1307984012168222
"1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0",0.1307331150737352
"1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0",0.13072487625219853
"0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1",0.13071966634023643
"0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1",0.13071867636360923
"1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1",0.13053169626791314
"0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1",0.13053169626791314
"1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1",0.13053169610526244
"1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0",0.1305315992547719
"0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1",0.13032282660583483
"0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1",0.13000230584303107
"1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1",0.13000140180791997
"1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1",0.13000134121013804
"1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1",0.1300013408874747
"1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0",0.1300013091661325
"1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0",0.1300013091661325
"1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0",0.1300013085876997
"1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0",0.1300013085876997
"1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0",0.1300013085070339
"0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1",0.12919806906355435
"0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1",0.12895453168875318
"0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1",0.12895453168875318
"0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1",0.12895377237052533
"1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1",0.12895364581835672
"0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1",0.12895364581835672
"0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1",0.12895358254236555
"1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1",0.12895358222488232
"1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1",0.12895358087557854
"1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0",0.12895355101280215
"1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0",0.12895355101280215
"1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0",0.12895355095085423
"0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0",0.12895355095085423
"0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0",0.1289535507611387
"1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0",0.12895355068176795
"0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0",0.1289535504436556
"1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0",0.12861265839221428
"1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0",0.1285992164946604
"1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0",0.1282661333145547
"1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0",0.12826588055829047
"1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0",0.12826450941581893
"1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1",0.12826362144211342
"1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0",0.12825490218959204
"0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1",0.1269088478092038
"0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1",0.126908357529369
"0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1",0.12690792853762098
"0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1",0.1269079270770418
"0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0",0.12690789812045708
"0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0",0.1269078980004609
"0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0",0.1269078979404628
"0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0",0.12690789786359025
"0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0",0.12690789786359025
"0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0",0.12690789763297258
"0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0",0.12690789760297355
"1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0",0.12690789744922845
"0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1",0.12654457686797058
"0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1",0.12644693864258855
"1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0",0.1264110373014375
"0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1",0.12639638987624488
"1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0",0.12639438635691855
"0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1",0.1263589413982464
"0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1",0.12635387543692317
"1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1",0.12632285122638567
"0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1",0.12630048201234093
"1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1",0.12615857248898574
"0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1",0.12615755962499794
"1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0",0.1258778537598255
"1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1",0.12587248189917893
"1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0",0.1253178323796101
"1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0",0.12531578225235968
"0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0",0.1253068702077308
"0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1",0.12453034819029621
"0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1",0.12448767616694477
"0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1",0.12261087341602851
"0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0",0.12245301188143715
"0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1",0.12239876584089991
"0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1",0.12235922782149856
"0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1",0.12188776045776524
"1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0",0.12080886998645742
"0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1",0.12074842447939729
"0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1",0.12068032357321332
"0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1",0.12068032357321332
"0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1",0.1205965335320617
"0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1",0.1205965335320617
"1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1",0.12042809289726529
"1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1",0.12038958080092313
"1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0",0.11993174380951024
"0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1",0.11993168664466548
"0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1",0.11990289287297459
"1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1",0.1198909583536941
"1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1",0.11567565478860534
"1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1",0.11546695610495085
"0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1",0.11544773521691916
"1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1",0.11505211370154585
"1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1",0.11505176112141698
"1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0",0.11505173612212213
"1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0",0.11505173582317237
"0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1",0.11503237331345022
"0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1",0.11503237318713253
"0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0",0.1150323491852371
"0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0",0.11503234909743094
"0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0",0.11503234884479568
"1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1",0.11423040939027652
"1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1",0.11423040914115144
"1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1",0.11423036061039071
"1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0",0.11423033600779595
"1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0",0.11423033579664753
"0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1",0.11421159738069034
"0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1",0.1126223956067714
"1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1",0.11262229895818983
"1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1",0.11262229774738884
"1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1",0.11262229762630874
"1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1",0.11262225081558125
"1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1",0.11262225081558125
"1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1",0.11262225057342125
"1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1",0.11262225057342125
"1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0",0.11262222676644117
"1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0",0.11262222676644117
"1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0",0.11262222676644117
"0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0",0.11262222676644117
"1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0",0.11262222671919045
"1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0",0.11262222659811051
"1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0",0.11262222659811051
"1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0",0.11262222645340521
"0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1",0.11260401187226465
"0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1",0.11260401187226465
"0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1",0.11260401187226465
"0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1",0.11260401187226465
"0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1",0.11260381888044797
"0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1",0.11260381888044797
"0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1",0.11260381597547922
"0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1",0.11260372238478772
"0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1",0.11260372238478772
"0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1",0.11260372238478772
"0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1",0.1126036741370196
"0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1",0.1126036741370196
"0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1",0.1126036741370196
"0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1",0.1126036741370196
"0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1",0.11260367341077927
"0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1",0.1126036732897392
"0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1",0.11260367298713908
"0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0",0.11260365004857739
"0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0",0.11260365004857739
"0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0",0.11260365004857739
"0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0",0.11260365004857739
"0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0",0.11260364998805739
"0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0",0.11260364990391983
"0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0",0.11260364966183982
"0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0",0.11260364966183982
"1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1",0.11037559157915316
"0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,1",0.10700375910203441
"1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0",0.1028876509062768
"0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1",0.10288557604166876
"1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0",0.1026781757456329
"1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1",0.10237281929918604
"1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0",0.10237280073971013
"1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1",0.10236788168979018
"0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1",0.10170913020570901
"1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1",0.10170913020570901
"0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0",0.10160131317071704
"1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0",0.10069492528534142
"1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1",0.10040830081912733
"0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0",0.10040824448725588
"1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0",0.10040801253619484
"0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1",0.10040784934318392
"1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1",0.1004078488138594
"0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1",0.10040781011450112
"1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1",0.0983724268208487
"1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1",0.09790231322538458
"0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1",0.09790227579282085
"0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0",0.09790225858012208
"1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0",0.09677674849653431
"0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0",0.09668244791411787
"0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1",0.09632912025050218
"1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1",0.09632862592511579
"1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1",0.09632862592511579
"0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1",0.09632859057206387
"0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1",0.09632858999629557
"1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0",0.09632857022465346
"1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1",0.09565013335380736
"1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0",0.08775514871281279
"1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0",0.08761703414117124
"1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0",0.08761703408397503
"1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0",0.08754910846597268
"1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0",0.08594931030827072
"1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0",0.08594898095283923
"1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0",0.0859243850883485
"1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0",0.08591202025144307
"1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0",0.0859088141288545
"1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0",0.08590658566486241
"1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0",0.08590239776331803
"1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0",0.0858695001050008
"1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0",0.08586657904624681
"1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0",0.08586657885397904
"1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1",0.08586151245695772
"1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1",0.08585685876997061
"1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0",0.08585681756792604
"1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0",0.08581794487199462
